-17.400000000000002,-5.300000000000001,0.0,4095
-17.400000000000002,-5.300000000000001,0.0,4095
-17.400000000000002,-5.300000000000001,0.0,4095
-17.400000000000002,-5.300000000000001,0.0,4095
-20.400000000000002,-4.7,0.0,4095
-20.400000000000002,-4.7,0.0,4095
-20.400000000000002,-4.7,0.0,4095
-20.400000000000002,-4.7,0.0,4095
-23.3,-4.2,0.0,4095
-23.3,-4.2,0.0,4095
-23.3,-4.2,0.0,4095
-26.1,-3.8000000000000003,0.0,4095
-26.1,-3.8000000000000003,0.0,4095
-26.1,-3.8000000000000003,0.0,4095
-26.1,-3.8000000000000003,0.0,4095
-29.0,-3.5,0.0,4095
-29.0,-3.5,0.0,4095
-29.0,-3.5,0.0,4095
-29.0,-3.5,0.0,4095
-31.900000000000002,-3.4000000000000004,0.0,4095
-31.900000000000002,-3.4000000000000004,0.0,4095
-31.900000000000002,-3.4000000000000004,0.0,4095
-34.7,-3.4000000000000004,0.0,4095
-34.7,-3.4000000000000004,0.0,4095
-34.7,-3.4000000000000004,0.0,4095
-34.7,-3.4000000000000004,0.0,4095
-37.300000000000004,-3.7,0.0,4095
-37.300000000000004,-3.7,0.0,4095
-37.300000000000004,-3.7,0.0,4095
-37.300000000000004,-3.7,0.0,4095
-40.0,-4.3,0.0,4095
-40.0,-4.3,0.0,4095
-40.0,-4.3,0.0,4095
-42.300000000000004,-5.2,0.0,4095
-42.300000000000004,-5.2,0.0,4095
-44.5,-6.0,0.0,4095
-44.5,-6.0,0.0,4095
-44.5,-6.0,0.0,4095
-44.5,-6.0,0.0,4095
-46.900000000000006,-6.6000000000000005,0.0,4095
-46.900000000000006,-6.6000000000000005,0.0,4095
-46.900000000000006,-6.6000000000000005,0.0,4095
-50.0,-7.2,0.0,4095
-50.0,-7.2,0.0,4095
-50.0,-7.2,0.0,4095
-50.0,-7.2,0.0,4095
-53.5,-7.4,0.0,4095
-53.5,-7.4,0.0,4095
-53.5,-7.4,0.0,4095
-53.5,-7.4,0.0,4095
-57.400000000000006,-7.5,0.0,4095
-57.400000000000006,-7.5,0.0,4095
-57.400000000000006,-7.5,0.0,4095
-57.400000000000006,-7.5,0.0,4095
-61.0,-7.5,0.0,4095
-61.0,-7.5,0.0,4095
-61.0,-7.5,0.0,4095
-64.7,-7.4,0.0,4095
-64.7,-7.4,0.0,4095
-64.7,-7.4,0.0,4095
-64.7,-7.4,0.0,4095
-68.4,-6.6000000000000005,0.0,4095
-68.4,-6.6000000000000005,0.0,4095
-68.4,-6.6000000000000005,0.0,4095
-68.4,-6.6000000000000005,0.0,4095
-71.9,-5.5,0.0,4095
-71.9,-5.5,0.0,4095
-71.9,-5.5,0.0,4095
-75.60000000000001,-4.2,0.0,4095
-75.60000000000001,-4.2,0.0,4095
-75.60000000000001,-4.2,0.0,4095
-75.60000000000001,-4.2,0.0,4095
-78.9,-2.9000000000000004,0.0,4095
-78.9,-2.9000000000000004,0.0,4095
-78.9,-2.9000000000000004,0.0,4095
-78.9,-2.9000000000000004,0.0,4095
-82.30000000000001,-1.7000000000000002,0.0,4095
-82.30000000000001,-1.7000000000000002,0.0,4095
-82.30000000000001,-1.7000000000000002,0.0,4095
-82.30000000000001,-1.7000000000000002,0.0,4095
-85.7,-0.4,0.0,4095
-85.7,-0.4,0.0,4095
-85.7,-0.4,0.0,4095
-89.2,0.9,0.0,4095
-89.2,0.9,0.0,4095
-92.60000000000001,2.2,0.0,4095
-92.60000000000001,2.2,0.0,4095
-92.60000000000001,2.2,0.0,4095
-92.60000000000001,2.2,0.0,4095
-95.9,3.5,0.0,4095
-95.9,3.5,0.0,4095
-95.9,3.5,0.0,4095
-99.5,4.7,0.0,4095
-99.5,4.7,0.0,4095
-99.5,4.7,0.0,4095
-99.5,4.7,0.0,4095
-102.80000000000001,6.1000000000000005,0.0,4095
-102.80000000000001,6.1000000000000005,0.0,4095
-102.80000000000001,6.1000000000000005,0.0,4095
-102.80000000000001,6.1000000000000005,0.0,4095
-106.10000000000001,7.6000000000000005,0.0,4095
-106.10000000000001,7.6000000000000005,0.0,4095
-106.10000000000001,7.6000000000000005,0.0,4095
-109.60000000000001,8.5,0.0,4095
-109.60000000000001,8.5,0.0,4095
-109.60000000000001,8.5,0.0,4095
-109.60000000000001,8.5,0.0,4095
-113.10000000000001,8.6,0.0,4095
-113.10000000000001,8.6,0.0,4095
-113.10000000000001,8.6,0.0,4095
-113.10000000000001,8.6,0.0,4095
-117.0,8.3,0.0,4095
-117.0,8.3,0.0,4095
-117.0,8.3,0.0,4095
-120.80000000000001,7.800000000000001,0.0,4095
-120.80000000000001,7.800000000000001,0.0,4095
-120.80000000000001,7.800000000000001,0.0,4095
-120.80000000000001,7.800000000000001,0.0,4095
-124.7,7.4,0.0,4095
-124.7,7.4,0.0,4095
-124.7,7.4,0.0,4095
-128.5,7.0,0.0,4095
-128.5,7.0,0.0,4095
-128.5,7.0,0.0,4095
